t,x_ref,y_ref,x_real,y_real,e_pos,yaw_error
35.804,1.0,0.43216000000004695,0.22599242792461469,0.07247671251060898,0.8534985582467275,0.44048040728628063
35.806,1.0,0.432240000000047,0.22589681627333727,0.07246291893426988,0.853624792936549,0.4381249969783415
35.808,1.0,0.432320000000047,0.22579681574515773,0.07245526516413875,0.8537524218934057,0.43576129205127895
35.81,1.0,0.432400000000047,0.22569267216048483,0.07245361015461564,0.8538812806876198,0.4333924046738653
35.812,1.0,0.43248000000004705,0.22558460993319016,0.07245780215391148,0.8540112290329039,0.4310211570779711
35.814,1.0,0.4325600000000471,0.22547277782280967,0.07246778019161243,0.854142157172962,0.4286503894599836
35.816,1.0,0.4326400000000471,0.22535729779326988,0.07248346872033735,0.8542739859702959,0.4262826072843797
35.818,1.0,0.4327200000000471,0.22523827589602988,0.07250477841475858,0.8544066566912355,0.4239200389874369
35.82,1.0,0.43280000000004715,0.22511580608885556,0.07253160104861507,0.8545401296933646,0.421564625129149
35.822,1.0,0.43288000000004717,0.22498997365445175,0.07256381371667887,0.854674379535223,0.4192180608826098
35.824,1.0,0.4329600000000472,0.22486085877391773,0.07260128494898156,0.8548093891470563,0.416881854185074
35.826,1.0,0.4330400000000472,0.2247285388434476,0.07264387933047797,0.8549451457710551,0.4145573712084696
35.828,1.0,0.43312000000004724,0.22459308968793928,0.07269146111827393,0.8550816383247544,0.41224587125805107
35.83,1.0,0.43320000000004727,0.22445458610967559,0.0727438969620902,0.8552188557460744,0.40994853317427643
35.832,1.0,0.4332800000000473,0.22431310207514787,0.07280105789275959,0.8553567859759279,0.4076664752458834
35.834,1.0,0.4333600000000473,0.22416871056178497,0.07286282307346226,0.8554954145075244,0.40540075296396394
35.836,1.0,0.43344000000004734,0.22402148211125628,0.07292910025159494,0.8556347170739684,0.4031522300565991
35.838,1.0,0.43352000000004737,0.22387148577046115,0.0729997982351474,0.8557746703897912,0.4009217686282947
35.84,1.0,0.4336000000000474,0.2237187900163911,0.0730748258849756,0.8559152517301691,0.39871022532679284
35.842,1.0,0.4336800000000474,0.22356346352865034,0.07315409161958522,0.8560564384321766,0.39651844819369275
35.844,1.0,0.43376000000004744,0.22340557583416967,0.07323750320587273,0.8561982073913512,0.3943472740611573
35.846000000000004,1.0,0.43384000000004747,0.22324519783465382,0.07332496772344536,0.8563405345914239,0.3921975264215231
35.848,1.0,0.4339200000000475,0.22308240223275103,0.0734163916350972,0.8564833946811709,0.3900700136790705
35.85,1.0,0.4340000000000475,0.22291726387281866,0.073511680921962,0.8566267606015179,0.3879655276997491
35.852000000000004,1.0,0.43408000000004754,0.22274986001036107,0.0736107412574153,0.8567706032610923,0.38588484258878547
35.854,1.0,0.43416000000004756,0.22258029457092646,0.07371347257744533,0.8569148718049188,0.38382865062781313
35.856,1.0,0.4342400000000476,0.22240872867027814,0.07381976157846205,0.8570594690638718,0.3817974761653492
35.858000000000004,1.0,0.4343200000000476,0.22223532350788772,0.07392949401686313,0.8572042981703345,0.37979181514575483
35.86,1.0,0.43440000000004764,0.22206023379137949,0.07404254895911959,0.8573492709330532,0.3778122190724055
35.862,1.0,0.43448000000004766,0.2218836138701399,0.0741588038876652,0.8574943001161299,0.37585924326000153
35.864,1.0,0.4345600000000477,0.22170556483070405,0.07427815909426541,0.8576393371936439,0.37393350206480047
35.866,1.0,0.4346400000000477,0.22152616679136608,0.07440052706731491,0.8577843475194667,0.3720356311999152
35.868,1.0,0.43472000000004773,0.22134550594869898,0.07452582296818651,0.857929289786721,0.3701662452989182
35.87,1.0,0.43480000000004776,0.22116367366399314,0.07465396440398687,0.8580741169480212,0.368325936622578
35.872,1.0,0.4348800000000478,0.22098076583229742,0.07478487134061336,0.8582187768206242,0.36651527398431516
35.874,1.0,0.4349600000000478,0.22079688242913348,0.07491846609848113,0.8583632124959402,0.3647348019125647
35.876,1.0,0.43504000000004783,0.2206121271710317,0.07505467339650228,0.8585073626258108,0.3629850400270307
35.878,1.0,0.43512000000004786,0.22042660727311897,0.07519342097799254,0.8586511613770867,0.3612664857931293
35.88,1.0,0.4352000000000479,0.2202404334527806,0.07533464458545859,0.8587945363412464,0.3595796425942354
35.882,1.0,0.4352800000000479,0.2200537198971557,0.07547828552826497,0.8589374095841319,0.35792500629788415
35.884,1.0,0.43536000000004793,0.21986658427320394,0.07562429021347862,0.8590796978332131,0.3563030611528767
35.886,1.0,0.43544000000004796,0.2196791476496223,0.0757726098022891,0.8592213126921882,0.3547142766628806
35.888,1.0,0.435520000000048,0.21949153463800736,0.07592319767610768,0.8593621615729516,0.3531591215278602
35.89,1.0,0.435600000000048,0.2193038732432113,0.07607601025471757,0.8595021474874001,0.35163805465423215
35.892,1.0,0.43568000000004803,0.21911629458179852,0.07623100836790918,0.8596411687285701,0.3501515131352502
35.894,1.0,0.43576000000004805,0.21892893270442623,0.07638815721550843,0.8597791190489581,0.3486999110325469
35.896,1.0,0.4358400000000481,0.21874192443741317,0.07654742634059866,0.8599158878161209,0.34728363854456706
35.898,1.0,0.4359200000000481,0.2185554092401103,0.07670878961772384,0.8600513601478844,0.3459030614499894
35.9,1.0,0.4360000000000481,0.21836952907495316,0.07687222525504814,0.8601854170304248,0.3445585207529287
35.902,1.0,0.43608000000004815,0.2181844308756785,0.07703771461911343,0.8603179335668595,0.3432503208774538
35.904,1.0,0.4361600000000482,0.2180003995719909,0.07720518105315786,0.8604486836033632,0.3419781326159442
35.906,1.0,0.4362400000000482,0.2178177165373051,0.07737454630292828,0.8605774447544831,0.3407415772027555
35.908,1.0,0.4363200000000482,0.2176365134717906,0.07754580184134027,0.8607041014872646,0.33954087467511446
35.910000000000004,1.0,0.43640000000004825,0.21745690202883808,0.07771896843730854,0.8608285442439828,0.33837623724192273
35.912,1.0,0.4364800000000483,0.2172790360125489,0.07789407243112141,0.8609506228094108,0.3372479965617937
35.914,1.0,0.4365600000000483,0.21710307183388078,0.07807114078904628,0.8610701843115643,0.33615644881701506
35.916000000000004,1.0,0.4366400000000483,0.21692913945963402,0.07825011210833291,0.8611871366726663,0.33510170581104015
35.918,1.0,0.43672000000004835,0.2167573960309256,0.07843090366441119,0.8613013718932903,0.3340841101290048
35.92,1.0,0.43680000000004837,0.21658791754562762,0.07861348046178868,0.8614128358194046,0.3331036196977933
35.922000000000004,1.0,0.4368800000000484,0.21642079897201597,0.07879788118180622,0.8615214263737238,0.33216024550948176
35.924,1.0,0.4369600000000484,0.21625616140754728,0.07898415062476158,0.8616270151681588,0.33125402553145933
35.926,1.0,0.43704000000004845,0.21609414201944344,0.07917233763880863,0.861729457509798,0.33038500773171087
35.928,1.0,0.43712000000004847,0.21593488839755423,0.07936249467203008,0.861828597721544,0.32955323842562084
35.93,1.0,0.4372000000000485,0.2157785551835112,0.07955467782583169,0.861924272185881,0.32875875479803535
35.932,1.0,0.4372800000000485,0.21562530196351395,0.0797489469524221,0.8620163112222259,0.3280015800219033
35.934,1.0,0.43736000000004854,0.2154752918866553,0.07994536559727862,0.8621045403694348,0.32728171966052666
35.936,1.0,0.43744000000004857,0.21532869071586572,0.08014400091685478,0.8621887812854765,0.3265991591488469
35.938,1.0,0.4375200000000486,0.21518566614494164,0.08034492355466707,0.8622688524225627,0.32595386195945153
35.94,1.0,0.4376000000000486,0.21504638728338543,0.08054820747758905,0.86234456956623,0.32534576819520006
35.942,1.0,0.43768000000004864,0.2149110242477788,0.08075392977787872,0.8624157462917251,0.32477479345068727
35.944,1.0,0.43776000000004867,0.21477974782096018,0.08096217044741065,0.8624821943701726,0.3242408278490756
35.946,1.0,0.4378400000000487,0.21465272915440567,0.08117301213059448,0.8625437241441692,0.3237437352013638
35.948,1.0,0.4379200000000487,0.21453013949820665,0.08138653986208234,0.8626001448844404,0.3232833522603051
35.95,1.0,0.43800000000004874,0.21441214994882202,0.08160284079480759,0.8626512651341781,0.32285948805639153
35.952,1.0,0.43808000000004876,0.21429893323283716,0.08182198260907025,0.8626969000027811,0.3224717316943105
35.954,1.0,0.4381600000000488,0.21419041833297056,0.08204210893394899,0.8627378808056815,0.3221217937958971
35.956,1.0,0.4382400000000488,0.21408640230947287,0.08226231988372643,0.8627747630615227,0.32181469273388447
35.958,1.0,0.43832000000004884,0.21398664009157806,0.08248195560328364,0.8628080411045326,0.32155441307780025
35.96,1.0,0.43840000000004886,0.21389087575985208,0.08270076417253364,0.8628380506108261,0.32134190410165103
35.962,1.0,0.4384800000000489,0.21379895984517439,0.08291817792909423,0.8628651602973357,0.32117893247879875
35.964,1.0,0.4385600000000489,0.21371078413249886,0.0831337060798413,0.8628896693085296,0.3210665950935044
35.966,1.0,0.43864000000004894,0.21362626752799227,0.08334694165459916,0.8629118172967734,0.3210055179703622
35.968,1.0,0.43872000000004896,0.21354534999450087,0.08355755324618412,0.8629317934225532,0.3209958618681796
35.97,1.0,0.438800000000049,0.21346798809411247,0.08376526758722784,0.8629497476517197,0.3210374371698633
35.972,1.0,0.438880000000049,0.2133941511918679,0.08396985558817519,0.8629658000092583,0.3211298018606692
35.974000000000004,1.0,0.43896000000004903,0.21332381686226412,0.08417112228728439,0.862980048937888,0.321272306206092
35.976,1.0,0.43904000000004906,0.21325694870336623,0.08436878555909307,0.8629926414034829,0.3214648565374031
35.978,1.0,0.4391200000000491,0.2131935187545445,0.08456258977070678,0.8630037057153308,0.3217073594744274
35.980000000000004,1.0,0.4392000000000491,0.2131335056882099,0.0847523123142231,0.863013350520347,0.3219996266103473
35.982,1.0,0.43928000000004913,0.21307689241921868,0.08493775653556467,0.863021669917991,0.3223413852307166
35.984,1.0,0.43936000000004916,0.21302366442214296,0.08511874683936291,0.8630287470301353,0.32273228837465395
35.986000000000004,1.0,0.4394400000000492,0.21297380850802114,0.08529512514198849,0.8630346565941605,0.32317192313626375
35.988,1.0,0.4395200000000492,0.21292731192196518,0.08546674825571351,0.8630394668780341,0.3236598175302261
35.99,1.0,0.43960000000004923,0.2128841432072192,0.0856335193826205,0.8630432442324787,0.3241951702017639
35.992,1.0,0.43968000000004925,0.21284425919753058,0.08579537110833906,0.8630460537214152,0.32477702432257766
35.994,1.0,0.4397600000000493,0.2128076321210065,0.08595227194203174,0.8630479317398964,0.3254045278682725
35.996,1.0,0.4398400000000493,0.2127742356309263,0.08610421063654644,0.8630489051977835,0.32607683086781825
35.998,1.0,0.4399200000000493,0.21274400872576968,0.0862512486196098,0.8630490029541602,0.32679261156868794
36.0,1.0,0.44000000000004935,0.21271683999562596,0.08639350952596561,0.8630482745083679,0.32755012747026196
36.002,1.0,0.4400800000000494,0.21269459004341407,0.08652940987704145,0.8630456698942618,0.3283908370919707
36.004,1.0,0.4401600000000494,0.21267443674217795,0.08665853037079298,0.8630439337538331,0.32933860370921064
36.006,1.0,0.4402400000000494,0.21265598512554088,0.08678154679942054,0.8630431483405762,0.33038719937581257
36.008,1.0,0.44032000000004945,0.21263913557946942,0.08689919888460154,0.8630431005935509,0.33153282940987805
36.01,1.0,0.4404000000000495,0.2126237330844019,0.08701209658720668,0.8630436813860975,0.3327713678842586
36.012,1.0,0.4404800000000495,0.2126095876773637,0.08712074600433575,0.8630448561934765,0.33409842357470154
36.014,1.0,0.4405600000000495,0.21259649435599948,0.08722557373512846,0.8630466369115997,0.33550923775513697
36.016,1.0,0.44064000000004955,0.21258425224252847,0.08732690555622381,0.8630490730670706,0.33699849125226433
36.018,1.0,0.44072000000004957,0.21257267749847972,0.08742496636910455,0.8630522400238607,0.3385606932246328
36.02,1.0,0.4408000000000496,0.21256166393737208,0.08751977975281604,0.863056224772763,0.3401901796750243
36.022,1.0,0.4408800000000496,0.2125511511150404,0.08761194003665305,0.8630608389914062,0.34187486460093885
36.024,1.0,0.44096000000004965,0.21254101225996344,0.08770143921169209,0.8630662014833073,0.34360882214385785
36.026,1.0,0.44104000000004967,0.21253107664322907,0.08778821970202244,0.8630724914724125,0.34538634057764034
36.028,1.0,0.4411200000000497,0.2125211671360878,0.08787217348145775,0.863079914694357,0.34720208954656706
36.03,1.0,0.4412000000000497,0.21251110730593603,0.08795315751552227,0.8630886906001095,0.3490511836338414
36.032000000000004,1.0,0.44128000000004974,0.21250072376217932,0.08803101174703044,0.8630990428548008,0.3509291861733945
36.034,1.0,0.44136000000004977,0.21248984871605178,0.08810554287972405,0.8631112036410158,0.35283194945569657
36.036,1.0,0.4414400000000498,0.21247832516840506,0.08817654993639704,0.8631253984679371,0.3547556719379608
36.038000000000004,1.0,0.4415200000000498,0.21246600868999868,0.08824384685079222,0.8631418353043716,0.35669694270149244
36.04,1.0,0.44160000000004984,0.2124527681619338,0.08830726547703027,0.863160702675089,0.3586527023038949
36.042,1.0,0.44168000000004987,0.21243848492215578,0.08836665589219114,0.863182170318866,0.3606202025722684
36.044000000000004,1.0,0.4417600000000499,0.21242305145159546,0.08842188565495218,0.8632063906933067,0.3625969702343782
36.046,1.0,0.4418400000000499,0.21240637009483623,0.08847283874513288,0.8632335005782332,0.3645807752484444
36.048,1.0,0.44192000000004994,0.2123883520188706,0.08851941450699262,0.8632636224597827,0.36656960346829365
36.050000000000004,1.0,0.44200000000004996,0.21236882342345142,0.08856148725292713,0.8632969666390913,0.3685613809683958
36.052,1.0,0.44208000000005,0.21234758500187217,0.08859892835586743,0.8633337679386245,0.370554084819684
36.054,1.0,0.44216000000005,0.21232446176258768,0.08863162727724351,0.863374231638652,0.37254585630037557
36.056,1.0,0.44224000000005004,0.21229942203927074,0.08865954312488765,0.863418403790257,0.3745353187096526
36.058,1.0,0.44232000000005006,0.21227243894226114,0.08868264980469866,0.8634663200745953,0.3765212320812716
36.06,1.0,0.4424000000000501,0.2122434905262086,0.08870093528671623,0.863518005948584,0.37850247636858797
36.062,1.0,0.4424800000000501,0.21221256096227575,0.08871440181667636,0.8635734754863978,0.38047804189426715
36.064,1.0,0.44256000000005014,0.21217964004922793,0.08872306498229096,0.8636327322049148,0.3824470217748831
36.066,1.0,0.44264000000005016,0.21214473908016618,0.08872698574914407,0.8636957414594687,0.3844087104431847
36.068,1.0,0.4427200000000502,0.21210790084528375,0.0887262746441012,0.8637624195933788,0.3863625858854516
36.07,1.0,0.4428000000000502,0.21206918487141008,0.08872104711305817,0.8638326656863312,0.3883081367515422
36.072,1.0,0.44288000000005023,0.2120286463601542,0.08871138996687476,0.8639063945184353,0.39024476601694263
36.074,1.0,0.44296000000005026,0.21198631352277053,0.08869733565071314,0.8639835677993676,0.3921717387609002
36.076,1.0,0.4430400000000503,0.21194234513537563,0.08867888316145316,0.8640640419076755,0.3940876799892535
36.078,1.0,0.4431200000000503,0.21189681754970324,0.08865615939687668,0.864147695989197,0.39599197496427957
36.08,1.0,0.44320000000005033,0.2118497506948595,0.08862928246423891,0.8642344642593323,0.39788391230075015
36.082,1.0,0.44328000000005036,0.2118011369279216,0.08859837795551935,0.8643243030045242,0.3997628889931551
36.084,1.0,0.4433600000000504,0.21175095447589704,0.08856357503693063,0.8644171799173533,0.40162841833008167
36.086,1.0,0.4434400000000504,0.2116991744134204,0.0885250030569535,0.8645130691178713,0.40348011126624217
36.088,1.0,0.44352000000005043,0.2116457647195785,0.0884827899645131,0.8646119480983341,0.4053176587229183
36.09,1.0,0.44360000000005045,0.21159069280792908,0.08843706106355044,0.8647137959238845,0.4071408135416975
36.092,1.0,0.4436800000000505,0.21153392720378106,0.08838793826274667,0.8648185920088887,0.4089493751022783
36.094,1.0,0.4437600000000505,0.21147530784253596,0.08833557255638066,0.8649264210126107,0.41074382984803676
