t,x_ref,y_ref,x_real,y_real,e_pos
38.230000000000004,1.0,0.5292000000000564,0.14177016003063106,-0.3394053034475549,1.2210788800856256
38.232,1.0,0.5292800000000564,0.14165373559048236,-0.3393732662001095,1.2211948274153432
38.234,1.0,0.5293600000000563,0.14153709963162714,-0.3393408455828559,1.2213106527109903
38.236000000000004,1.0,0.5294400000000563,0.14142027960808487,-0.33930802840344904,1.2214263273416195
38.238,1.0,0.5295200000000563,0.14130330794762247,-0.3392748044620716,1.2215418213070246
38.24,1.0,0.5296000000000562,0.14118622220418928,-0.33924116654008085,1.2216571031213048
38.242,1.0,0.5296800000000562,0.14106906078503154,-0.33920710851787206,1.2217721414770242
38.244,1.0,0.5297600000000562,0.14095186280973285,-0.3391726254141451,1.2218869053718862
38.246,1.0,0.5298400000000562,0.1408346680984262,-0.33913771344885774,1.2220013641614498
38.248,1.0,0.5299200000000561,0.140717517222544,-0.3391023701162692,1.2221154875750426
38.25,1.0,0.5300000000000561,0.14060045158543188,-0.33906659426277674,1.2222292457140613
38.252,1.0,0.5300800000000561,0.14048351351727312,-0.3390303861685861,1.222342609042906
38.254,1.0,0.530160000000056,0.14036674637750057,-0.3389937476343626,1.2224555483781647
38.256,1.0,0.530240000000056,0.1402501946622703,-0.3389566820749434,1.2225680348792258
38.258,1.0,0.530320000000056,0.14013390411669213,-0.33891919462255077,1.2226800400422673
38.26,1.0,0.5304000000000559,0.14001792185243447,-0.33888129224203206,1.222791535698984
38.262,1.0,0.5304800000000559,0.1399022964716022,-0.33884298386061956,1.222902494021192
38.264,1.0,0.5305600000000559,0.13978707944519805,-0.33880428251067174,1.2230128880738804
38.266,1.0,0.5306400000000558,0.13967233527245376,-0.3387652034883781,1.2231226833594078
38.268,1.0,0.5307200000000558,0.13955813463288433,-0.33872576899188367,1.2232318459288192
38.27,1.0,0.5308000000000558,0.13944455165390776,-0.3386860090958138,1.2233403449946407
38.272,1.0,0.5308800000000558,0.13933166344460585,-0.33864596055644125,1.2234481524080734
38.274,1.0,0.5309600000000557,0.13921954977041512,-0.33860566595721797,1.223555242279303
38.276,1.0,0.5310400000000557,0.13910828748195647,-0.3385651590630186,1.22366158448787
38.278,1.0,0.5311200000000557,0.13899795324337774,-0.3385244761766147,1.2237671508353574
38.28,1.0,0.5312000000000556,0.13888862468666982,-0.3384836591143948,1.2238719163477503
38.282000000000004,1.0,0.5312800000000556,0.13878038026806014,-0.33844275409485114,1.223975858586131
38.284,1.0,0.5313600000000556,0.13867329903356346,-0.33840181092587,1.2240789572339157
38.286,1.0,0.5314400000000555,0.13856746036965106,-0.33836088239431683,1.224181193838568
38.288000000000004,1.0,0.5315200000000555,0.13846294308151158,-0.3383200318400449,1.2242825578416763
38.29,1.0,0.5316000000000555,0.13835982497585844,-0.3382793263905967,1.2243830420654673
38.292,1.0,0.5316800000000554,0.1382581846313744,-0.3382388317275715,1.2244826377491735
38.294000000000004,1.0,0.5317600000000554,0.1381581052911163,-0.33819860458558876,1.2245813264818306
38.296,1.0,0.5318400000000554,0.13805966898563185,-0.33815870461827524,1.2246790927695026
38.298,1.0,0.5319200000000553,0.1379629564798616,-0.3381191938149998,1.2247759236592186
38.300000000000004,1.0,0.5320000000000553,0.137868047252386,-0.33808013606088183,1.224871808442105
38.302,1.0,0.5320800000000553,0.13777502438753678,-0.33804158176464444,1.2249667242919766
38.304,1.0,0.5321600000000553,0.13768395833407132,-0.33800359406186675,1.2250606663121453
38.306,1.0,0.5322400000000552,0.13759491307181013,-0.33796624991108787,1.2251536439745154
38.308,1.0,0.5323200000000552,0.1375079497491256,-0.3379296256881726,1.2252456683279713
38.31,1.0,0.5324000000000552,0.13742311582683459,-0.3378937683902262,1.225336739190025
38.312,1.0,0.5324800000000551,0.1373404605726154,-0.33785872164648784,1.2254268527180256
38.314,1.0,0.5325600000000551,0.13725999622206295,-0.337824528021992,1.2255160303883896
38.316,1.0,0.5326400000000551,0.1371817341447674,-0.33779122365348263,1.225604289729938
38.318,1.0,0.532720000000055,0.1371056855242792,-0.3377588403979101,1.225691645372159
38.32,1.0,0.532800000000055,0.13703186166739284,-0.3377274072368519,1.2257781098256966
38.322,1.0,0.532880000000055,0.13696029053640513,-0.3376969556108912,1.2258636856322278
38.324,1.0,0.532960000000055,0.13689100325613646,-0.3376675935907168,1.2259484275375765
38.326,1.0,0.5330400000000549,0.13682404232482404,-0.33763945565450554,1.226032401043047
38.328,1.0,0.5331200000000549,0.1367594604056939,-0.3376126729817136,1.2261156621612188
38.33,1.0,0.5332000000000549,0.13669730857188891,-0.33758737087470386,1.2261982638635545
38.332,1.0,0.5332800000000548,0.13663763657560715,-0.33756366999210813,1.2262802567697046
38.334,1.0,0.5333600000000548,0.13658049309957782,-0.3375416872650481,1.2263616896239753
38.336,1.0,0.5334400000000548,0.13652593297788798,-0.3375215202786368,1.2264425931228402
38.338,1.0,0.5335200000000547,0.13647401417824487,-0.33750325634596623,1.226522988486176
38.34,1.0,0.5336000000000547,0.1364247933306037,-0.3374869843785274,1.2266028990377704
38.342,1.0,0.5336800000000547,0.13637832606804054,-0.337472794440501,1.2266823496515424
38.344,1.0,0.5337600000000546,0.13633466723719498,-0.33746077743103514,1.2267613663805683
38.346000000000004,1.0,0.5338400000000546,0.13629387104059473,-0.33745102485014833,1.2268399761935367
38.348,1.0,0.5339200000000546,0.13625597257098343,-0.33744362135501943,1.2269182146909086
38.35,1.0,0.5340000000000545,0.13622100324897043,-0.33743865054719363,1.226996119348315
38.352000000000004,1.0,0.5340800000000545,0.1361890118220582,-0.3374361953908404,1.227073715033279
38.354,1.0,0.5341600000000545,0.13616005005904908,-0.3374363369854411,1.2271510232080314
38.356,1.0,0.5342400000000544,0.1361341695230678,-0.33743915512372735,1.227228064600427
38.358000000000004,1.0,0.5343200000000544,0.13611142122941966,-0.33744472880099874,1.2273048598094227
38.36,1.0,0.5344000000000544,0.13609185552542558,-0.3374531365127119,1.2273814296039558
38.362,1.0,0.5344800000000544,0.13607552205341802,-0.33746445641482975,1.2274577950658516
38.364000000000004,1.0,0.5345600000000543,0.13606246973997532,-0.3374787663956129,1.2275339776514003
38.366,1.0,0.5346400000000543,0.13605274678886173,-0.3374961440910728,1.2276099992103395
38.368,1.0,0.5347200000000543,0.13604640066979806,-0.3375166668652687,1.227685881982822
38.37,1.0,0.5348000000000542,0.1360434781012576,-0.3375404117692151,1.2277616485854046
38.372,1.0,0.5348800000000542,0.1360440250277795,-0.33756745548723377,1.2278373219919825
38.374,1.0,0.5349600000000542,0.13604808659297485,-0.33759787427634547,1.2279129255128025
38.376,1.0,0.5350400000000541,0.13605570710943585,-0.3376317439021951,1.2279884827731773
38.378,1.0,0.5351200000000541,0.13606693002657258,-0.33766913957365274,1.2280640176926945
38.38,1.0,0.5352000000000541,0.13608179789717248,-0.33771013587737597,1.2281395544652631
38.382,1.0,0.535280000000054,0.1361003523432708,-0.33775480671307845,1.2282151175401066
38.384,1.0,0.535360000000054,0.13612196795253081,-0.3378026010766107,1.2282907563655987
38.386,1.0,0.535440000000054,0.1361460218377611,-0.3378531064870014,1.2283666168634417
38.388,1.0,0.535520000000054,0.13617203944105835,-0.337905972087021,1.2284427842433983
38.39,1.0,0.5356000000000539,0.1361996481398506,-0.337960841427642,1.2285192678788486
38.392,1.0,0.5356800000000539,0.1362286373905041,-0.3380174087831574,1.2285959990895148
38.394,1.0,0.5357600000000539,0.1362588312284166,-0.3380753816945918,1.2286728941961438
38.396,1.0,0.5358400000000538,0.13629009253588448,-0.3381344935963562,1.2287498605122087
38.398,1.0,0.5359200000000538,0.1363223209383757,-0.338194509640617,1.2288268019837558
38.4,1.0,0.5360000000000538,0.13635544495370955,-0.33825522649075745,1.2289036245807092
38.402,1.0,0.5360800000000537,0.13638941465390098,-0.33831647013216704,1.2289802399149954
38.404,1.0,0.5361600000000537,0.13642484361103657,-0.3383781866605533,1.2290561788054464
38.406,1.0,0.5362400000000537,0.13646176646463729,-0.33844019226001426,1.2291312865229183
38.408,1.0,0.5363200000000536,0.13650019391527438,-0.3385023445781214,1.2292054546257163
38.410000000000004,1.0,0.5364000000000536,0.1365401157354463,-0.33856452826068767,1.2292786085540974
38.412,1.0,0.5364800000000536,0.13658145801826407,-0.33862662573846636,1.2293507168620859
38.414,1.0,0.5365600000000535,0.13662416875425537,-0.33868854823171435,1.229421753167357
38.416000000000004,1.0,0.5366400000000535,0.13666820844178576,-0.3387502273830984,1.2294916968052458
38.418,1.0,0.5367200000000535,0.13671354480917394,-0.33881160980200775,1.2295605326613777
38.42,1.0,0.5368000000000535,0.13676014975436623,-0.3388726533627434,1.2296282506918688
38.422000000000004,1.0,0.5368800000000534,0.13680799750986283,-0.33893332459657677,1.2296948453595857
38.424,1.0,0.5369600000000534,0.13685706350605403,-0.33899359679200475,1.2297603150827139
38.426,1.0,0.5370400000000534,0.13690732364781566,-0.3390534485712449,1.229824661731227
38.428,1.0,0.5371200000000533,0.13695875384589726,-0.3391128627988602,1.2298878901802417
38.43,1.0,0.5372000000000533,0.13701132971199295,-0.3391718257298012,1.229950007918428
38.432,1.0,0.5372800000000533,0.13706502636293852,-0.33923032633506395,1.2300110247059128
38.434,1.0,0.5373600000000532,0.13711981829988412,-0.3392883557623225,1.230070952275397
38.436,1.0,0.5374400000000532,0.13717567934010252,-0.339345906901169,1.2301298040706161
38.438,1.0,0.5375200000000532,0.13723258258622728,-0.3394029740307175,1.2301875950170376
38.44,1.0,0.5376000000000531,0.13729050042223115,-0.33945955253288373,1.230244341320455
38.442,1.0,0.5376800000000531,0.13734940452844452,-0.33951563865856293,1.2303000602898166
38.444,1.0,0.5377600000000531,0.13740926590997626,-0.3395712293367587,1.2303547701811894
38.446,1.0,0.537840000000053,0.13747005493436795,-0.33962632201881066,1.2304084900602053
38.448,1.0,0.537920000000053,0.13753174137538512,-0.33968091455145166,1.2304612396807195
38.45,1.0,0.538000000000053,0.1375942944606455,-0.33973500507364085,1.2305130393777017
38.452,1.0,0.538080000000053,0.13765768292138184,-0.33978859193306693,1.2305639099726429
38.454,1.0,0.5381600000000529,0.13772187504308808,-0.33984167361896295,1.230613872689968
38.456,1.0,0.5382400000000529,0.13778683871613914,-0.3398942487084704,1.2306629490831322
38.458,1.0,0.5383200000000529,0.13785254148573295,-0.33994631582426915,1.2307111609692332
38.46,1.0,0.5384000000000528,0.13791895060069853,-0.3399978736015784,1.2307585303711155
